genotype	allelic_ratio
het	0.45652173913043476
het	0.2727272727272727
het	0.7674418604651163
het	0.6875
het	0.3684210526315789
het	0.4883720930232558
het	0.3333333333333333
het	0.7
het	0.7
het	0.47619047619047616
het	0.7272727272727273
het	0.4666666666666667
het	0.4838709677419355
het	0.0625
het	0.16666666666666666
het	0.8333333333333334
het	0.4
het	0.52
het	0.45454545454545453
het	0.6666666666666666
het	0.5294117647058824
het	0.6923076923076923
het	0.5
het	0.5
het	0.25
het	0.48148148148148145
het	0.15151515151515152
het	0.5
het	0.3684210526315789
het	0.47058823529411764
het	0.23529411764705882
het	0.5
het	0.5283018867924528
het	0.4642857142857143
het	0.45454545454545453
het	0.23076923076923078
het	0.35714285714285715
het	0.5238095238095238
het	0.3
het	0.1
het	0.46153846153846156
het	0.5625
het	0.0
het	0.25
het	0.3684210526315789
het	0.525
het	0.4666666666666667
het	0.3953488372093023
het	0.6470588235294118
het	0.5
het	0.29411764705882354
het	0.3939393939393939
het	0.45454545454545453
het	0.3076923076923077
het	0.5121951219512195
het	0.5714285714285714
het	0.2692307692307692
het	0.6666666666666666
het	0.6111111111111112
het	0.6153846153846154
het	0.06666666666666667
het	0.5454545454545454
het	0.5833333333333334
het	0.4166666666666667
het	0.5384615384615384
het	0.6666666666666666
het	0.3076923076923077
het	0.34615384615384615
het	0.5625
het	0.6486486486486487
het	0.2
het	0.5230769230769231
het	0.35714285714285715
het	0.42857142857142855
het	0.6363636363636364
het	0.4666666666666667
het	0.6428571428571429
het	0.3333333333333333
het	0.4
het	0.5833333333333334
het	0.4090909090909091
het	0.8461538461538461
het	0.4
het	0.7333333333333333
het	0.47058823529411764
het	0.55
het	0.4117647058823529
het	0.36363636363636365
het	0.29411764705882354
het	0.8666666666666667
het	1.0
het	0.5833333333333334
het	0.6
het	0.4166666666666667
het	0.4444444444444444
het	0.3
het	0.7777777777777778
het	0.8333333333333334
het	0.16666666666666666
het	0.6666666666666666
het	0.8666666666666667
het	0.5384615384615384
het	0.48148148148148145
het	0.6470588235294118
het	0.44680851063829785
het	0.8461538461538461
het	0.4878048780487805
het	0.6153846153846154
het	0.28888888888888886
het	0.7272727272727273
het	0.3076923076923077
het	0.7647058823529411
het	0.4
het	0.3888888888888889
het	0.5909090909090909
het	0.7058823529411765
het	0.08333333333333333
het	0.6181818181818182
het	0.17647058823529413
het	0.6923076923076923
het	0.45
het	0.5555555555555556
het	0.49056603773584906
het	0.5172413793103449
het	0.38461538461538464
het	0.5806451612903226
het	0.8421052631578947
het	0.6666666666666666
het	0.45454545454545453
het	0.3125
het	0.6818181818181818
het	0.125
het	0.5454545454545454
het	0.2
het	0.65
het	0.5
het	0.14814814814814814
het	0.4666666666666667
het	0.0625
het	0.9090909090909091
het	0.5454545454545454
het	0.7
het	0.2
het	0.5625
het	0.46153846153846156
het	0.5714285714285714
het	0.6153846153846154
het	0.26666666666666666
het	0.4375
het	0.4444444444444444
het	0.4915254237288136
het	1.0
het	0.18181818181818182
het	0.5277777777777778
het	0.6551724137931034
het	0.4
het	0.09523809523809523
het	0.6666666666666666
het	0.35714285714285715
het	0.2857142857142857
het	0.42857142857142855
het	0.5454545454545454
het	0.6363636363636364
het	0.35714285714285715
het	0.2857142857142857
het	0.7241379310344828
het	0.4444444444444444
het	0.4411764705882353
het	0.5
het	0.5
het	0.18181818181818182
het	0.5
het	0.25
het	0.75
het	0.38461538461538464
het	0.532258064516129
het	0.46153846153846156
het	0.6666666666666666
het	0.7619047619047619
het	0.32142857142857145
het	0.48
het	0.3333333333333333
het	0.7
het	0.5
het	0.5833333333333334
het	0.5
het	0.5217391304347826
het	0.25
het	0.4318181818181818
het	0.5487804878048781
het	0.6
het	0.7272727272727273
het	0.47058823529411764
het	0.3888888888888889
het	0.45454545454545453
het	0.5416666666666666
het	0.35714285714285715
het	0.2
het	0.5675675675675675
het	0.5
het	0.42857142857142855
het	0.6428571428571429
het	0.5238095238095238
het	0.5714285714285714
het	0.6666666666666666
het	0.5673076923076923
het	0.5
het	0.6521739130434783
het	0.35294117647058826
het	0.3333333333333333
het	0.4
het	0.6428571428571429
het	0.2857142857142857
het	0.6666666666666666
het	0.375
het	0.75
het	0.8666666666666667
het	0.3333333333333333
het	0.7692307692307693
het	0.8
het	0.16666666666666666
het	0.375
het	0.36363636363636365
het	0.14285714285714285
het	0.09090909090909091
het	0.43859649122807015
het	0.3888888888888889
het	0.5714285714285714
het	0.9411764705882353
het	0.5223880597014925
het	0.46153846153846156
het	0.5
het	0.25
het	0.5555555555555556
het	0.4
het	0.3181818181818182
het	0.4166666666666667
het	0.4583333333333333
het	0.4
het	0.16666666666666666
het	0.41509433962264153
het	0.4166666666666667
het	0.65
het	0.5806451612903226
het	0.6153846153846154
het	0.5
het	0.6470588235294118
het	0.5
het	0.35714285714285715
het	0.4166666666666667
het	0.7777777777777778
het	0.2727272727272727
het	0.3888888888888889
het	0.16666666666666666
het	0.6153846153846154
het	0.5
het	0.8333333333333334
het	0.3793103448275862
het	0.5588235294117647
het	0.5
het	0.2
het	0.7
het	0.5
het	0.5384615384615384
het	0.2
het	0.0
het	0.5581395348837209
het	0.7272727272727273
het	0.631578947368421
het	0.3888888888888889
het	0.4566929133858268
het	0.17647058823529413
het	0.5454545454545454
het	0.6666666666666666
het	0.36363636363636365
het	0.5106382978723404
het	0.6756756756756757
het	0.35294117647058826
het	1.0
het	0.6363636363636364
het	0.6444444444444445
het	0.75
het	0.6923076923076923
het	0.5454545454545454
het	0.5
het	0.6363636363636364
het	0.09090909090909091
het	0.08333333333333333
het	0.5384615384615384
het	0.5
het	0.36363636363636365
het	0.6363636363636364
het	0.44
het	0.34285714285714286
het	0.42857142857142855
het	0.5
het	0.8333333333333334
het	0.35714285714285715
het	0.38461538461538464
het	0.4444444444444444
het	0.37254901960784315
het	0.8
het	0.75
het	0.7058823529411765
het	0.16666666666666666
het	0.6
het	0.43103448275862066
het	0.5714285714285714
het	0.45454545454545453
het	0.8666666666666667
het	0.47058823529411764
het	0.7777777777777778
het	0.7272727272727273
het	0.5606060606060606
het	0.38461538461538464
het	0.8181818181818182
het	0.5714285714285714
het	0.25
het	0.8095238095238095
het	0.6875
het	0.5517241379310345
het	0.7
het	0.4444444444444444
het	0.5
het	0.29411764705882354
het	0.4
het	0.42105263157894735
het	0.25
het	0.26666666666666666
het	0.3888888888888889
het	0.4
het	0.45454545454545453
het	0.5915492957746479
het	0.4
het	0.7692307692307693
het	0.47058823529411764
het	0.3939393939393939
het	0.2
het	0.6
het	0.3472222222222222
het	0.8666666666666667
het	0.625
het	0.3333333333333333
het	0.1875
het	0.5
het	0.625
het	0.5833333333333334
het	0.5909090909090909
het	0.2727272727272727
het	0.3333333333333333
het	0.5384615384615384
het	0.5833333333333334
het	0.7142857142857143
het	0.6176470588235294
het	0.35714285714285715
het	0.7142857142857143
het	0.5
het	0.5714285714285714
het	0.46153846153846156
het	0.6923076923076923
het	0.42105263157894735
het	0.7037037037037037
het	0.7333333333333333
het	0.4
het	0.25
het	0.6
het	0.36363636363636365
het	0.3125
het	0.3559322033898305
het	0.1
het	0.7619047619047619
het	0.36363636363636365
het	0.6
het	0.3333333333333333
het	0.4
het	0.7272727272727273
het	0.42857142857142855
het	0.76
het	0.5714285714285714
het	0.7777777777777778
het	0.36363636363636365
het	0.8518518518518519
het	0.4
het	0.6666666666666666
het	0.375
het	0.5333333333333333
het	0.6666666666666666
het	0.26666666666666666
het	0.5625
het	0.5714285714285714
het	0.6785714285714286
het	0.5
het	0.5945945945945946
het	0.4666666666666667
het	0.5185185185185185
het	0.9090909090909091
het	0.7
het	0.631578947368421
het	1.0
het	0.5
het	0.5
het	0.47368421052631576
het	0.5
het	0.43478260869565216
het	0.75
het	0.5384615384615384
het	0.0
het	0.6666666666666666
het	0.5
het	0.38461538461538464
het	0.2857142857142857
het	0.7419354838709677
het	0.7307692307692307
het	0.5454545454545454
het	0.35714285714285715
het	0.6
het	0.7
het	0.46153846153846156
het	0.36
het	0.4
het	0.16666666666666666
het	0.7272727272727273
het	0.45588235294117646
het	0.7
het	0.5333333333333333
het	0.3
het	0.5789473684210527
het	0.3888888888888889
het	0.7272727272727273
het	0.5
het	0.6875
het	0.44
het	0.5882352941176471
het	0.7692307692307693
het	0.26666666666666666
het	0.5641025641025641
het	0.6842105263157895
het	0.9230769230769231
het	0.625
het	0.8
het	0.7857142857142857
het	0.45454545454545453
het	0.5405405405405406
het	0.4262295081967213
het	0.5
het	0.6111111111111112
het	0.5882352941176471
het	0.5416666666666666
het	0.6363636363636364
het	0.3611111111111111
het	0.5
het	0.6470588235294118
het	0.552
het	0.07142857142857142
het	0.6
het	0.2
het	0.6
het	0.3235294117647059
het	0.5
het	0.4117647058823529
het	0.4722222222222222
het	0.5833333333333334
het	0.43478260869565216
het	0.3333333333333333
het	0.8181818181818182
het	0.7142857142857143
het	0.6153846153846154
het	0.5333333333333333
het	0.75
het	0.6666666666666666
het	0.36363636363636365
het	0.5151515151515151
het	0.5806451612903226
het	0.64
het	1.0
het	0.6363636363636364
het	0.3793103448275862
het	0.3333333333333333
het	0.3953488372093023
het	0.1111111111111111
het	0.7272727272727273
het	0.7272727272727273
het	0.5384615384615384
het	0.39285714285714285
het	0.7058823529411765
het	0.6666666666666666
het	0.47058823529411764
het	0.4230769230769231
het	0.375
het	0.7692307692307693
het	0.3125
het	0.5714285714285714
het	0.375
het	0.5
het	0.9090909090909091
het	0.5522388059701493
het	0.5
het	0.375
het	0.8
het	0.40540540540540543
het	0.3888888888888889
het	0.48717948717948717
het	0.6
het	0.6842105263157895
het	0.6470588235294118
het	0.8333333333333334
het	0.47058823529411764
het	0.6
het	0.5
het	0.75
het	0.8571428571428571
het	0.4
het	0.5263157894736842
het	0.3968253968253968
het	0.6428571428571429
het	0.48214285714285715
het	0.6666666666666666
het	0.3333333333333333
het	0.38461538461538464
het	0.39285714285714285
het	0.23529411764705882
het	0.8421052631578947
het	0.35294117647058826
het	0.5
het	0.5454545454545454
het	0.5384615384615384
het	0.7096774193548387
het	0.7894736842105263
het	0.6
het	0.6666666666666666
het	0.5714285714285714
het	1.0
het	0.5454545454545454
het	0.7142857142857143
het	0.41379310344827586
het	0.6521739130434783
het	0.36363636363636365
het	0.56
het	0.6
het	0.2
het	0.52
het	0.47674418604651164
het	0.0
het	0.4166666666666667
het	0.6
het	0.8235294117647058
het	0.625
het	0.46153846153846156
het	0.7142857142857143
het	0.5714285714285714
het	0.7
het	0.4444444444444444
het	0.6521739130434783
het	0.6363636363636364
het	0.5555555555555556
het	0.21428571428571427
het	0.13793103448275862
het	0.4107142857142857
het	0.4375
het	0.5806451612903226
het	0.46153846153846156
het	0.3076923076923077
het	0.5555555555555556
het	0.5
het	0.7
het	0.45454545454545453
het	0.36363636363636365
het	0.7037037037037037
het	0.5
het	0.6
het	0.5833333333333334
het	0.3333333333333333
het	0.5384615384615384
het	0.6111111111111112
het	0.3333333333333333
het	0.1875
het	0.625
het	0.35714285714285715
het	0.2727272727272727
het	0.4444444444444444
het	0.46153846153846156
het	0.45714285714285713
het	0.6428571428571429
het	0.5192307692307693
het	0.36363636363636365
het	0.35
het	0.6666666666666666
het	0.38461538461538464
het	0.4166666666666667
het	0.4
het	0.6060606060606061
het	0.5769230769230769
het	0.4
het	0.46153846153846156
het	0.52
het	0.5
het	0.5294117647058824
het	0.6666666666666666
het	0.6
het	0.34782608695652173
het	0.55
het	0.18181818181818182
het	0.3181818181818182
het	0.5714285714285714
het	0.7857142857142857
het	0.4666666666666667
het	0.5789473684210527
het	0.5384615384615384
het	0.423728813559322
het	0.36363636363636365
het	0.6111111111111112
het	0.5555555555555556
het	0.42105263157894735
het	0.7
het	0.7575757575757576
het	0.5588235294117647
het	0.625
het	0.7
het	0.5
het	0.625
het	0.6376811594202898
het	0.43478260869565216
het	0.4166666666666667
het	0.4166666666666667
het	0.7272727272727273
het	0.5
het	0.6666666666666666
het	0.6153846153846154
het	0.45
het	0.4090909090909091
het	0.5333333333333333
het	0.3
het	0.5454545454545454
het	0.6818181818181818
het	0.4411764705882353
het	0.25
het	0.4
het	0.8181818181818182
het	0.2631578947368421
het	0.9090909090909091
het	0.5315315315315315
het	0.5
het	0.45977011494252873
het	0.4
het	0.7435897435897436
het	0.38461538461538464
het	0.5277777777777778
het	0.5
het	0.3333333333333333
het	0.2857142857142857
het	0.5
het	0.6666666666666666
het	0.11764705882352941
het	0.21428571428571427
het	0.5
het	0.5833333333333334
het	0.5652173913043478
het	0.5555555555555556
het	0.8181818181818182
het	0.3684210526315789
het	0.6428571428571429
het	0.5384615384615384
het	0.7
het	0.15384615384615385
het	0.5094339622641509
het	0.5373134328358209
het	0.4
het	0.7
het	0.4117647058823529
het	0.17647058823529413
het	0.7096774193548387
het	0.5
het	0.4666666666666667
het	0.7
het	0.6551724137931034
het	0.5555555555555556
het	0.4
het	0.72
het	0.5454545454545454
het	0.4827586206896552
het	0.4482758620689655
het	0.6923076923076923
het	0.5833333333333334
het	0.45454545454545453
het	0.3076923076923077
het	0.8181818181818182
het	0.8421052631578947
het	0.5172413793103449
het	0.16666666666666666
het	0.6363636363636364
het	0.3888888888888889
het	0.3888888888888889
het	0.5428571428571428
het	0.75
het	0.4375
het	0.5454545454545454
het	0.4
het	0.6
het	0.5405405405405406
het	0.35294117647058826
het	0.6153846153846154
het	0.3333333333333333
het	0.5
het	0.3
het	0.6
het	0.47368421052631576
het	0.7916666666666666
het	0.46153846153846156
het	0.4
het	0.5714285714285714
het	0.6153846153846154
het	0.5652173913043478
het	0.42857142857142855
het	0.4
het	0.6666666666666666
het	0.5
het	0.4666666666666667
het	0.5454545454545454
het	0.3076923076923077
het	0.75
het	0.5714285714285714
het	0.6
het	0.7
het	0.625
het	0.5714285714285714
het	0.3076923076923077
het	0.5
het	0.3333333333333333
het	0.5625
het	0.4166666666666667
het	0.46153846153846156
het	0.7619047619047619
het	0.391304347826087
het	0.75
het	0.3333333333333333
het	0.16666666666666666
het	0.46153846153846156
het	0.5121951219512195
het	0.20833333333333334
het	0.43478260869565216
het	0.5
het	0.42105263157894735
het	1.0
het	0.18181818181818182
het	0.16666666666666666
het	0.47619047619047616
het	0.6428571428571429
het	0.43478260869565216
het	0.3076923076923077
het	0.5454545454545454
het	0.4
het	0.2
het	0.7
het	0.5454545454545454
het	0.5384615384615384
het	0.5833333333333334
het	0.3684210526315789
het	0.4358974358974359
het	0.5625
het	0.6
het	0.391304347826087
het	0.5
het	0.26666666666666666
het	0.5
het	0.5
het	0.8181818181818182
het	0.34210526315789475
het	0.581081081081081
het	0.6470588235294118
het	0.4722222222222222
het	0.2727272727272727
het	0.6097560975609756
het	0.4782608695652174
het	1.0
het	0.52
het	0.42105263157894735
het	0.6842105263157895
het	0.6206896551724138
het	0.6
het	0.46153846153846156
het	0.2777777777777778
het	0.5833333333333334
het	0.47368421052631576
het	0.6785714285714286
het	0.6
het	0.2727272727272727
het	0.6
het	0.5833333333333334
het	0.5
het	0.6
het	0.3125
het	0.6
het	0.36363636363636365
het	0.6551724137931034
het	0.7142857142857143
het	0.7142857142857143
het	0.3076923076923077
het	0.42105263157894735
het	0.75
het	0.16666666666666666
het	0.7428571428571429
het	0.47619047619047616
het	0.6
het	0.5384615384615384
het	0.34782608695652173
het	0.5666666666666667
het	0.4473684210526316
het	0.7647058823529411
het	0.4444444444444444
het	0.5825242718446602
het	0.3592814371257485
het	0.36363636363636365
het	0.3333333333333333
het	0.3448275862068966
het	0.5384615384615384
het	0.45714285714285713
het	0.6
het	0.5454545454545454
het	0.4117647058823529
het	0.35
het	0.36363636363636365
het	0.6
het	0.6666666666666666
het	0.4411764705882353
het	0.0
het	0.18181818181818182
het	0.9
het	0.5
het	0.4
het	0.5833333333333334
het	0.46153846153846156
het	0.52
het	0.4
het	0.58
het	0.6923076923076923
het	0.5454545454545454
het	0.34375
het	0.6923076923076923
het	0.5
het	0.3125
het	0.45454545454545453
het	0.38461538461538464
het	0.5952380952380952
het	0.5454545454545454
het	0.5
het	0.5
het	0.75
het	0.6363636363636364
het	0.6818181818181818
het	0.8333333333333334
het	0.34065934065934067
het	0.5915492957746479
het	0.2857142857142857
het	0.5263157894736842
het	0.8181818181818182
het	0.875
het	0.75
het	0.1
het	0.5777777777777777
het	0.7894736842105263
het	0.5
het	0.36363636363636365
het	0.7857142857142857
het	0.3888888888888889
het	0.2727272727272727
het	0.42857142857142855
het	0.6
het	0.6363636363636364
het	0.5
het	0.14285714285714285
het	0.75
het	0.4
het	0.6
het	0.6363636363636364
het	0.6
het	0.5333333333333333
het	0.6666666666666666
het	0.6470588235294118
het	0.8181818181818182
het	0.4
het	0.5
het	0.5833333333333334
het	0.7
het	0.7931034482758621
het	0.5333333333333333
het	0.9
het	0.6521739130434783
het	0.18181818181818182
het	0.6
het	0.3888888888888889
het	0.38461538461538464
het	0.15151515151515152
het	0.4691358024691358
het	0.21428571428571427
het	0.6842105263157895
het	0.5384615384615384
het	0.4883720930232558
het	0.8125
het	0.5833333333333334
het	0.6666666666666666
het	0.3333333333333333
het	0.6363636363636364
het	0.125
het	0.42105263157894735
het	0.35714285714285715
het	0.4444444444444444
het	0.5454545454545454
het	0.4166666666666667
het	0.38461538461538464
het	0.5652173913043478
het	0.18181818181818182
het	0.631578947368421
het	0.15384615384615385
het	0.625
het	0.45161290322580644
het	0.3888888888888889
het	0.5384615384615384
het	0.47368421052631576
het	0.2727272727272727
het	0.18181818181818182
het	0.4888888888888889
het	0.5588235294117647
het	0.4166666666666667
